cSMILES,activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
C1=COCCC1,12.7,7.394606620631244,3.2999055143064027,10.498340112332295,9.357880928254538,11.700688388988436,7.5486408721493135,2.7401949094669007,11.733712260319964,9.864239889218371,10.174935000092692,10.229375598943296,7.418361561453992,7.047126873180801,9.009934307184572,7.189795937352983,5.646924341672779,11.708454653604086,7.176262572121367,9.080660114849197,11.78219723870469,8.530111884741396
Nc1cc(Cl)cc(Cl)c1,93.5,73.65087303505678,73.10885658720088,64.84312442051584,66.35401574345161,70.32048586440155,64.93985345158842,59.25172032182984,58.792227967202095,63.15064241525721,62.61511602479341,67.97828447422208,71.66475451398176,72.29886214392812,87.55405259786039,78.90657385435308,84.80166513955547,90.4709058943168,71.71080439091769,81.06915683321562,87.90520010055708,72.56935878871028
CC(CCO)CC(C)(C)C,28.5,26.260023314498657,21.80872712403708,27.00800921820464,22.66604486229069,31.90011726063694,23.370026110077823,10.880209028286174,17.543602851987167,16.150119796570795,13.640870022228412,19.09078010207733,20.17176866325442,14.829827484717237,30.425899629491248,30.90973761263848,16.154573593314034,27.67392387251373,16.10187212171856,18.32707018944139,24.48981192288045,21.47015073904326
CCCCOCCOCCOCCOCCO,5.2,25.459738964838003,36.35556599469447,38.87461778013776,42.26165814698566,36.22016178529949,23.797355503834908,17.62822673329024,15.274816815643046,14.893898987738964,18.622151595806248,31.358210357798868,26.195502823320865,15.427336549768444,19.71448831953281,28.98696561451434,26.760970324091964,14.832677187084006,23.078004394221296,39.43908303983585,38.90273608792658,26.704208350318186
CC(C)=CCCC(C)=CC=O,33.5,45.986957496924056,43.1227966782026,42.101630630294615,36.14273400083559,46.69952025510763,43.886115432944486,33.81302930088552,42.05382397910788,43.24579217039672,49.51003381448763,42.21372481705121,47.97328240890241,42.99508140212559,56.70574998373405,63.24991740297111,42.26579652908664,34.362029740794505,42.17959345285289,54.590805738571206,43.21173750227136,44.815507636877385
CCC(C)(O)CCCC(C)C,11.3,11.32707912887022,11.79067535355481,13.939434699062112,15.151863254713083,19.494259057985445,16.430525937297332,11.417252355813176,16.444799427837786,12.10115726346588,13.773693983625192,21.86573714222056,19.68044191911993,17.35079811467065,15.914221124451842,23.99802233036613,5.646585983389421,9.09615952698276,11.001550454927097,10.699350959663054,6.899659013407586,14.201163351571202
CCC(C)(CCCC(C)C)OC(C)=O,9.6,16.117095528431093,16.02790339309498,23.24902136343532,21.477538031677557,24.41862245623861,15.588043761558652,21.469961814208126,22.66207958934076,14.306848672204168,15.218930344039377,20.80651871948368,17.21357980728791,14.94088172099443,16.13830072747836,22.10243724246349,6.912583866038972,7.961114975843962,14.087720695310011,16.076185088707398,9.08625604030464,16.793081191907074
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,2.0,11.908619667814325,12.850894111610751,11.85444393182685,10.7610487382205,7.503755117497313,2.5478446930994,21.13313037544605,11.887602387637202,10.316018802816476,10.31588247323733,14.939574942616916,2.431451896341265,8.067725171183504,2.2772783587683705,6.312191205535669,2.7616239665433118,1.5605821984439885,5.9429553051557065,3.889376462883192,0.9189854863806984,8.009049264652942
CC(C)(C)c1ccc(O)cc1,67.1,61.3916772928449,67.13719918852695,65.98537965517468,67.81347371081041,65.54002498089066,66.65832458407372,65.8529175619781,67.78542180579988,68.2355020095626,67.47129681583118,47.55157998354116,48.08796262629004,57.72883357249332,52.61352306517432,66.09314045785254,67.07963600466437,71.06459212483533,54.33747081872796,60.34776804725501,68.84921078525643,62.88124675457918
CC(C)(C)CC(C)(C)c1ccc(O)cc1,94.7,67.39439890132473,73.78122722448046,78.68467146391785,75.51026404054926,78.14311610484194,82.77652961126566,62.332814253728266,82.83371445981359,75.19963672089867,73.75503656518717,68.07464403149572,79.40900821469646,77.2131776390724,86.20593968012088,90.33106189397904,84.26634763187846,95.36947492776945,74.25510034740198,68.11055946995491,94.53369960240232,78.40902113923896
CCC(C)(C)c1ccc(O)cc1,91.2,79.72579236383896,78.44444420954525,82.02398619161795,79.99833974602771,83.39626983596828,82.58331813819181,69.08061123465181,82.87575157734526,76.71718834918443,77.88896272156222,72.70652437576516,84.87100856037739,85.25431998573676,97.2034269219875,92.59115702370548,96.85006570681838,99.57748940831368,84.54040048968697,81.34681017019312,96.08115084582704,84.18785089281727
CC(=O)C=CC1=C(C)CCCC1(C)C,19.8,26.70342385061987,22.604895707421143,22.68925299754998,22.545661168818967,24.97483934068764,29.409747814550663,18.11122944843598,28.65270100570521,24.11696180846993,24.30160832163488,27.636090044500207,23.741517740702196,22.64682664350113,28.219633463787005,30.044551660569915,22.329484295655327,23.29577373745385,21.948082934526592,28.20776648510944,22.841131906241145,24.751059018797054
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,22.8,28.73376132563124,39.78095982232175,31.600612652275444,42.38294864839136,39.07009101648941,39.42501870900576,34.02347997383665,28.02192243666886,30.388651537802485,27.128493031618596,29.950114996982645,13.40871257691159,21.541917021755747,15.763766204543824,20.124937322037347,33.923714781235226,20.708468322125103,25.11480847390761,30.851485552815436,21.76744949737363,28.685565695186483
CCC(C)c1ccc(O)cc1,97.5,88.27824270788432,85.7702842244638,88.76872699542466,91.06528725152596,92.14273316466654,90.36677630850428,74.9309224645551,79.86982285071103,82.62240361213688,85.63384178493789,82.35289047852658,91.17628439449176,86.65322623886813,103.01543338505049,92.69161670776764,100.81314349362928,101.3275652083459,88.90386457387135,89.82390846350003,98.85928057263136,89.75331274407465
CCC(C)(C)C1CCC(=O)CC1,19.8,16.464787207792394,16.55615304737701,19.850147139326207,20.141032680993256,23.69118135117229,25.942071885328858,16.323799352479977,25.62182721202958,18.72825495969036,18.48467295306433,20.75594244962768,20.51359645287115,16.826216491925774,19.04049106035465,23.5769020353056,8.620156660170089,24.480899652455488,13.705328117928122,20.881204563703157,29.824542135280986,20.001460370443844
Nn1cnnc1,4.6,19.48921123367503,15.047492515872012,19.7635327098363,13.730925961430811,19.636072401422226,10.808172911457609,12.89460839786653,14.173728248071786,13.845974628111597,8.953097376706175,24.244587949584965,9.110551857091,19.236161389157207,9.895837958731583,10.512518953536157,31.316437551335284,56.72511990380027,26.79817238355388,22.461608867377684,36.59845653180525,19.762113486521166
Nc1ccc(C(=O)O)cc1,-5.9,29.742667489457336,40.66620492577492,41.554970394033205,35.93591976447074,40.268855837398,27.292904340107405,54.27253346305539,17.959444855730002,35.350311930800736,27.219988572899105,31.9036127313372,28.304640932051267,30.038800520160137,17.166546748603167,20.584372973049387,47.500129969059465,64.02104847126472,58.42361775525481,58.43079377051424,59.40807334963165,38.30227193973265
CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,94.6,69.86185622457566,68.03984634517488,75.3944802565731,73.43855482583845,75.79706565302214,77.35777507405379,52.082400938032364,64.31458541069962,58.70807799348368,52.01493727200913,65.938778358299,69.41404801682668,74.4973369724436,85.89264614185481,88.70059714344917,63.55207521468503,76.43704928582966,51.075048447168825,43.22755493865682,71.56894334269553,67.8656828927686
CCCCc1ccc(Cl)cc1,15.3,31.764462745904257,40.61469691772879,40.82682674610702,44.20276183771904,38.03973832355542,25.6609830147258,54.17334612036098,21.83535321782055,25.63926549637165,15.065349663227185,37.0497265374455,15.992467768677397,24.630905403728853,18.787646984954577,13.42640451437498,16.832207631517697,15.670274441669171,13.183978734256184,20.949611498950897,20.23203600056818,26.7289021799832
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,103.3,93.706430131215,84.64890752889488,88.859636137551,91.1896055692536,86.4025467248672,56.67617433873326,20.37261040827473,45.51497177725207,27.73208466942313,28.247620382868632,89.30182044100292,92.3130324874115,87.1144926951574,93.40235943477936,99.11052963877788,100.88490581518693,101.02153315483388,92.5550107268451,91.1897220397385,100.56431134171063,78.54041527218888
Cc1cc(O)ccc1Cl,85.8,79.76039597894646,78.98612252562916,79.14843455882757,77.1567396170703,83.94835997583644,71.73641963449957,75.42107707270208,72.59461649918683,77.0663522049553,76.32762549479321,72.19681941626098,82.86129304481558,82.22946569928638,89.87389994964064,87.06995260126331,81.97500268872362,87.84256477679652,83.19400347340087,81.33742289679347,87.52130226260695,80.41239351860176
Clc1ccc(C(Cl)(Cl)Cl)cc1,98.8,59.47777790874509,42.48662878327848,61.10875760876732,58.3091923090882,77.40173365116362,57.59343220665288,38.04714985357238,57.965925732150346,56.47513040674322,49.050636674169134,47.74096582656426,75.1873225335158,69.89097827299679,87.04205858361439,90.976505168576,85.40345269820435,96.34782489030243,82.64771534907518,88.30696585862424,94.39661244252412,68.79283833791642
Oc1ccc(Cl)cc1,55.3,57.01252173550338,64.94890477362715,62.79929790302901,55.62328429584514,68.2046548447678,51.68117108481628,62.81071867540625,50.44073529368416,62.56345577014328,59.67620518809822,54.3102454260904,58.644260329498806,67.33618707849104,68.7513885948803,63.28904401395564,53.267578673322994,55.55138863778319,59.74222601303893,59.94435604600153,57.64213592058561,59.71198801492845
O=C(O)COc1ccc(Cl)cc1,34.8,57.30489593523153,68.06239139085532,64.33853301196879,54.93182238741328,58.15306106120243,56.060473171962016,58.64454516365916,49.47494571855966,58.02775336025475,54.76836197844875,54.861332066312805,61.74199382146978,51.03863915102171,56.35018457679461,65.83360900988298,42.68388583758208,36.64890119703003,40.25344541004269,45.898781612989936,36.78136900720328,53.59294624349428
NC(=O)Nc1ccc(Cl)cc1,19.0,17.391107979801316,30.321150570657963,20.26224852992981,22.073728019860063,20.59601313247468,18.422329220124592,33.729184445749,13.284606208534068,24.416660748607235,22.4073791481488,22.38327838682751,17.307029809348528,20.964307823406447,9.517192346102677,14.759623228224449,18.40494898765964,15.16359592612925,15.220210207616825,15.502186288560502,13.65593865337546,19.289135983056934
CC(C)(c1ccccc1)c1ccc(O)cc1,103.1,82.51970493464154,86.99800994930601,87.2159512459793,88.56546588724177,85.6142561726383,98.21753368376038,85.08755401356782,92.20224851535912,96.09863011789892,97.74727021039932,81.16090249560155,81.5241956548758,85.73177646138774,93.36118276040057,93.0007794231088,93.35066890600145,97.845737010703,84.0110693208693,86.90992354800304,97.27566403422831,89.72192621729859
O=C1CCC(C2CCCCC2)CC1,53.6,12.887003950066212,13.582227025546246,21.06342322006801,15.700174662246209,24.76404052878241,28.18022163569261,17.17654087003981,35.84081818270345,25.16036781633131,22.727219160633783,26.376936722584475,26.287574788115933,24.974342547924607,37.69774280604584,36.77750223708088,22.30513551303409,51.48879013639964,22.76420094500895,31.729573015308425,50.64195635136796,27.406289605749038
CCCCCCCCCCCCN1CCOCC1,38.8,43.19336686489464,24.416348849421112,21.469585348053226,33.6933200695929,37.30392763375953,32.317672344480926,7.350928359002061,16.322420908957497,7.623535582216803,20.34623820857544,22.952571124797743,28.70294522745335,10.993227027062732,44.98091340507164,46.05282029504122,30.135174560068577,33.69786442278345,22.074889208102924,29.388001387745955,41.422087923711295,27.721891937539652
CCCCCCCCCCCCc1ccc(O)cc1,100.3,79.39478331566971,93.11481370459776,99.2331061179506,94.09631802092755,98.6988052223465,102.39516537204048,90.57551636983136,86.95960149894216,94.60762597019992,91.6617601610067,84.25395482677385,85.53846534992445,87.30363351723472,92.83561228354787,95.80804633937802,97.8821278778702,93.97177759021504,91.94865533137096,101.80204329392012,92.81918612553577,92.74504991446419
CCOc1ccc(N)cc1,7.8,48.59840516135155,53.76573435198131,53.58360647954777,58.898004876790935,55.64556586222274,34.77385691212141,48.040343065318886,30.694907281508254,45.230997804880815,38.73350436572657,55.5416527295862,43.85105659477024,46.83671849280098,27.38281183802841,37.386645411894506,30.559198220082926,10.644916486347077,28.72680700729017,29.261507444892715,16.368986465754997,39.726261342644925
CCC1COC(=O)O1,15.2,6.717807335402931,6.47620779299465,9.32029121438141,6.581935450245396,10.273355135629508,6.249586607926673,4.531396790445953,4.591619841043418,1.9929443546658163,2.976927977712016,7.268720089160169,6.493390498614055,2.5372921745954216,11.581935071296243,12.993130741887311,9.75393887463638,18.79655749033617,4.277399669134205,12.150543609400753,18.995030651082544,8.228000568529552
CCCCCCOc1ccc(N)cc1,94.7,72.77090485940157,71.25081152181377,75.20767782217486,74.61712629107332,75.51176148125379,76.61902672427597,70.51845766629164,70.01363789055935,70.67426939148636,65.06815256933449,78.74884833528425,79.62242529549167,77.65275069726243,87.70969954997976,85.36805794136643,78.17375993366946,90.05000987946013,75.7717284525913,76.34418945771964,86.35922375221364,76.90262597563522
CC(=O)c1ccc(O)cc1,36.7,40.69638421564102,54.40766324930798,57.37062414081851,55.99865228030988,53.940927229597776,52.20006526662424,64.0371374054444,49.63003251662718,53.4026750094472,56.15066925431749,53.46585829900359,53.09567604969215,61.95752674309435,35.69804272719745,48.51411982844412,43.310348065596266,36.68136081811662,48.77441600292863,38.50089143381738,36.64265241360479,49.72378614748156
O=C(O)c1ccc(O)cc1,84.3,33.47886054212371,41.29313034499199,45.200893070346645,42.3305662184089,41.63617450932807,43.68962718105759,58.00615161384479,37.91543735693892,33.97639325197264,33.825894593431855,33.47364391521458,33.516774727561426,50.4459406090582,37.80112273415424,33.57394025197955,42.480507091748045,76.36595500498528,44.25865002317282,48.15548712688658,61.094826264519824,43.62599882158628
CC(C)c1ccc(O)cc1,73.2,64.79235195885681,73.61269268841309,70.72429424394798,76.25655818756486,75.84283420358788,72.54046985268845,69.33868745589882,62.14243324239288,71.80062437439273,71.12399470555098,62.1034868716032,66.45117580748035,70.45788548265371,79.08483947382557,76.90897015717619,72.23744821413874,72.95634894913125,64.53144675895817,69.8202079620166,73.56468894607505,70.81457197681767
COc1ccc(C=O)cc1,25.0,37.19758244689273,47.594993089905074,47.87792759469343,38.95791154703895,43.740280185377024,29.71759298803235,42.46458243137118,21.508432723066253,31.75044662191365,35.951779099330246,39.54020288551829,40.05141428532282,41.27083584385101,34.560992606221504,47.3984676552547,32.03959596139331,27.547799737912484,31.93200995658573,27.3945136752188,28.4208161640819,36.34590887494907
CC(C)CC(C)O,12.0,12.82813389116631,10.448922373422104,15.271588249927683,11.90446986879445,15.532907022493358,10.468976262695428,5.535955360135368,9.971871009973556,9.207862736745348,5.587700009286877,11.670199618889033,10.128630879328991,7.623698980636533,10.47292751534351,9.612120147872098,3.350098428120297,11.478110745321953,9.109051845163826,9.818673754924404,8.233406635408365,9.912765266782475
CC(=O)C=C(C)C,34.8,22.771858150314863,14.900211976901115,19.261266506136906,18.06472136112601,21.55222343573097,20.842233349009977,12.932994912223284,20.960498176938568,15.825278868888873,17.772681988145926,13.282696166728066,17.1590437358383,15.549055500858124,13.178962958978602,10.6805079450633,19.23205496649753,31.87658643597996,24.27130947003397,24.9082906280782,25.03274899882293,19.002761276614773
C=Cc1ccc(C)cc1,13.0,36.63248987788658,40.8510233404384,43.38750664896202,36.90743053040956,49.07263826505824,30.22653402858185,42.584913842602695,26.96857194339531,33.24922858849909,34.44694994212696,37.59556961979906,31.366945601181463,37.20388253436904,28.928724080886877,27.145481370699,19.234998249770022,11.402140634855948,23.023919124005445,28.96173393514104,10.543760373404872,31.486722126603674
O=C(O)c1ccc([N+](=O)[O-])cc1,29.1,40.83985003402315,52.882407913045206,56.2880941749634,50.49895657418598,54.73433147596278,34.46866096859639,53.19648517683478,27.20319406712523,36.74063073340589,37.45384352512787,43.9298502879978,42.28783447171732,43.62249097066923,33.64608549095337,45.084595635308894,40.74119639908665,32.297960707256394,41.78588441083737,39.80418979264107,32.51591820805997,42.001123050889944
