cSMILES,activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
CCCCCCC(C)(C)C(=O)[O-],53.3,37.54273944577386,43.39074345779439,39.3890409785862,30.1943590088815,40.36011997226116,32.17985165485237,30.199856067869437,52.28717344673698,40.98461833769797,41.007858354099085,32.95502440162953,43.665298825315126,33.58407367718539,36.40012436429432,39.29437820995614,18.174054291813636,16.25833166203426,18.635032417821694,22.447394862730235,20.290431851891128,33.46202526446122
C=C1C2CCC(C2)C1(C)C,6.9,12.309228642293055,15.105728914143372,17.370041536677036,17.79798437343698,15.792286423930594,14.733819702833324,16.89460051011326,5.80426324978567,23.56747515263073,11.622599917355014,14.845405123537006,6.98502102104986,14.693428173061823,20.50300171855888,13.084057476986956,13.681751943431395,3.857368730015196,13.559568060853069,16.27377191858388,14.122918315638838,14.130216045245799
COCCOC[C@H](CC1(C(=O)N[C@H]2CC[C@@H](C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2,4.8,21.231011050258516,25.9783529076824,2.5630677947841463,24.604138326849046,28.17697475150969,18.89637496162064,18.747535472064584,1.1823501001420098,14.733933382983004,23.233612639839443,24.2674966033122,10.717087477039511,20.20058506660182,22.2612791671195,11.886663061122064,20.722985626336087,12.202779297927645,12.957297585798852,15.849341219715356,23.411882897169114,17.69123746949378
O=C1CCCCCN1,-0.2,11.272812090621962,15.673890364725118,11.674792471248992,17.080086165164968,13.427234774446326,10.179286708321577,7.849800269102197,5.996273312409151,12.156752911974175,6.354329320451299,9.60709265393944,8.75695956066427,10.094086685022706,9.72694217545384,9.54892014203475,12.665664209044705,13.439290963383732,14.965841317599224,13.287344559423651,13.185310179577808,11.347135541730495
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,89.1,95.36652911371652,106.71954394853071,94.71303103409063,94.20536253331268,92.04813436697526,82.86066681109682,88.2366911755361,89.32388951870585,74.94594592367753,99.24166751290625,52.70154188277005,56.73542514110959,52.86268965223955,50.27621124604112,58.674274521419456,88.22734476742788,94.70949922317882,96.8676080152045,88.1681018946581,98.39631098444777,82.76402346335227
NC(=O)N1c2ccccc2C=Cc2ccccc21,56.6,70.33023663179381,76.17224616676661,58.08779630245709,69.20500969152857,65.57947866172086,61.743377859616544,58.33383455002654,54.408337794308295,67.81731683655767,54.59438072152791,69.50822062661643,62.42425046568077,70.4362890188543,73.87558586656935,62.544125787178274,61.9528228722135,65.47467848269126,62.40704601958433,62.51042070690029,56.32546500349908,64.18654600330458
COC(=O)Nc1nc2ccccc2[nH]1,-20.8,15.23377762665287,12.99706078911246,16.72943074201978,8.892740220833826,15.65626322345593,13.58054316398174,10.538835572668932,2.22516170713363,18.46342732893387,4.061748176616135,23.90685583948424,27.395816579676016,30.73466011817472,25.234095120317903,19.97538776407629,12.097164351873769,8.509554582256275,10.753327619189822,14.93563416471224,10.239064255051836,15.108027447311116
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,67.5,47.81477427252607,61.72983996678225,61.30446988986113,46.87598434892172,55.14817265349807,25.863190007761744,35.946884180417506,45.23398400837952,22.867707339198283,34.363248913419945,48.30483883702953,67.08188701554432,51.31190104280116,40.645030118817004,65.66036599645274,66.93956186737283,70.63185670465585,59.031544716827725,55.200970550241976,69.65762846130539,51.58069204459074
CC1=C(C(=O)Nc2ccccc2)SCCO1,36.7,65.05895703710075,68.81149700013042,62.58425244172223,51.18204451722626,52.07928436943352,37.3425217042254,33.4615299227655,36.37104251436193,47.67064508984364,38.224139550960615,58.22923986285835,41.086959507536655,54.35881454747546,50.584861818915776,42.14314335962581,48.17739012756861,41.74308085416928,43.26409575990973,54.47215752126724,51.91997695651421,48.93828172318058
CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,11.8,18.3529873851086,26.931718423178644,14.4927630110987,31.04697588961031,45.99541619397711,27.268660596403244,18.060229576927046,0.5896260895367504,27.89502427922508,11.707353831211336,32.75596839448491,10.176085481324328,32.852729618619094,34.78669447087769,19.5468156447344,33.18368202213673,18.613974413215534,22.25546689454811,30.11365325173475,14.229646978107272,23.542773622302985
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,56.9,58.112008000857365,59.26133134572096,55.64751224462353,57.96928708452012,62.22351948626229,52.19373372597269,57.43792879759219,55.147047493730994,57.12109793062204,65.86223489784925,63.90324954713181,51.67351575599131,57.90030512826713,51.63233468295947,46.79947647284294,51.20087634698198,60.2144547717367,47.74804283032488,50.86121956118511,62.94710228632895,56.29281391957509
CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,6.2,32.00874130585005,35.73590782529496,32.555723391775174,37.54501916719951,33.729081224195376,25.454945286090904,22.09380719872473,13.867969480537964,13.866189206495836,13.135937953681749,26.17039478216536,18.647737833511552,26.527310673432613,23.11667760694656,16.558818551477636,25.914793802073888,20.77163429843304,20.8899704083699,22.30853516105408,29.539058950230025,24.521912705377044
Nc1cc(Cl)cc(C(=O)O)c1Cl,93.9,70.39048191343052,81.53712297790331,74.72027018668845,73.05563051885377,73.90322998412927,79.42943954918282,66.35569039888361,91.8178303812484,85.90245161911508,84.52319824687956,71.23572944532646,81.21703125889277,80.70776109239743,71.98913625194456,75.17387971635844,78.48881177459722,86.8148274307452,91.89100148800104,82.99095800798722,88.59130985688722,79.53678960497263
Cc1ccc(S(=O)(=O)[N-]Cl)cc1,88.9,83.63415496922335,81.94268387160065,73.81815383367464,64.43069121952907,70.4486433663513,29.98393778282353,34.079764402431096,30.770937951866134,41.13881232317201,49.46206943873087,52.40295867830259,80.99931810146612,57.178797850759054,50.87690042766908,77.46958371297569,79.48643661325927,72.4037346295369,71.26570456718771,57.0151718365277,79.22909757899794,61.901877657804235
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,62.6,39.54732780919857,28.43909734521348,28.286652250713622,22.154791962678622,21.57008371645296,52.89053191360836,29.3255988767691,60.45008598471412,41.77259879694638,54.390326997764,20.613331046307746,6.930843206529168,12.54005623323588,11.05201210770814,12.603055491979692,32.6124123030768,25.474419429735143,34.470518812853136,23.979752147157143,42.51018162578452,30.08068390292133
O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,69.6,69.17581687387188,79.30357885498572,74.62984995500844,59.71285817018191,55.74630835750498,73.19977378154194,57.46698265546892,67.91782081341563,72.31117680476851,65.94334461219042,55.27549977216778,76.27065849811328,54.38036505836272,37.53619826719105,53.92081360930819,62.264278691025616,68.79842724342012,46.79776376519035,47.498970094288296,68.48554347342774,62.33180146757168
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,89.6,91.8624216729495,92.28402548567502,85.12855479826212,80.50833503279166,78.51069483899627,82.39732797009326,78.38160027670355,87.23226914059995,75.95498594658079,84.15536789087358,71.25832378053015,90.36448406852,73.89688590262064,75.43838114314497,82.23216599411367,82.46135485691858,83.01336487066936,73.84111285278638,67.65781917340115,83.22866912647413,80.99040724113526
Nc1cnn(-c2ccccc2)c(=O)c1Cl,63.9,68.80191053400897,74.35231428804613,71.40603028695662,69.37019154853343,64.29448867314034,63.08189727482303,66.27478445084847,66.08623627051897,71.7239373251581,53.03093976791187,73.97786774958823,80.98198481281713,80.4572174564704,75.84235727859398,65.89729369129641,53.65396607795988,74.71123533201902,64.52793829956114,64.09505105148726,67.18024645905102,68.48739443143951
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,90.4,74.30569502573839,77.96245573036981,88.86245132650949,70.72854042118227,59.613274216320775,73.61175493379277,72.78691107190397,82.12014144664201,79.17954913110526,82.74346901150403,60.942314486153,89.30776836052915,68.75979321673749,63.87597036499607,72.72160852227202,71.01511837391214,80.98833343310031,67.97617105584735,76.86823682058454,82.63861746720805,74.85040872082044
CC(C)OC(=O)Nc1cccc(Cl)c1,74.2,62.90033039964763,78.43232494468583,54.36355029244334,51.58253141610452,43.37885271693762,33.26037504281838,23.10940527931933,27.829213124649566,36.582036357641,30.128204327490643,38.86594278349348,63.96760330498861,40.10674101820023,42.70933903884246,46.76710770654021,44.30010720759265,62.91920807232978,40.9107525872946,43.915387660035535,52.65729249420086,45.93431528876282
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,102.8,98.73883011806004,95.60237753100816,91.9782620528794,101.21603701595402,98.4482769268344,83.00075078421918,91.40625676160964,98.1044070057084,90.20148311495382,98.29701120798208,93.0954982800666,100.6265219482413,92.2152501565128,99.00449851045232,91.76715174995805,105.96499520339331,102.246918151761,99.11528012841474,100.54679263603744,110.59294222564463,97.10847707548457
CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,99.4,97.85622617348363,95.658376157608,88.44342240869321,90.81713817388368,89.76974095511622,70.59633105104896,70.22457980233331,97.02666341913827,76.23584026354052,88.55937978757743,74.05052910200465,91.76783974950747,80.61043495613319,79.62380060224831,82.52269100385818,92.80480046201724,96.93918513694166,82.53279516896183,81.31070410030537,102.43734441978722,86.48939114470943
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,99.6,104.04050457504816,100.4072296448791,95.21209947127458,98.33443924294502,100.43918310857032,91.28177914262048,94.09020648715963,102.01850893510274,91.46449102696366,102.11361417730524,92.18936847346188,103.90100850388532,91.30499235261136,93.39849758164208,93.61430154031902,102.95251414814744,98.46525024427405,92.96036163460886,92.80679702848788,107.67364139786623,97.43343943585867
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,99.7,91.1344694181372,89.82384790933665,87.74355486999706,82.60514070664868,76.90710750941165,77.79145015627968,79.84854179760217,90.82396129605598,80.08581586397395,87.40281081420213,73.27752935821732,87.75702597606048,83.03027557145737,73.52704099482018,81.27192502294461,87.31128415815907,92.5123911177804,83.0767718884978,81.5187146893031,98.37605032383895,84.29128547213621
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,94.7,105.53252593565504,108.2026492551235,106.52602970724264,109.73845236946896,112.88688270149667,107.6174879568713,100.51465353918596,99.543546222831,106.51616753623964,100.47340265921216,107.76435387390464,108.73411503883924,111.10136238860504,102.5841816662329,105.73095400551284,98.18791134288296,104.53603505162278,104.23902548142792,100.79352891902008,106.1747116382621,105.36989886448187
Nc1cc2c3c(c1)C(c1ccccc1)=N[C@@H](NC(=O)c1cccnc1)C(=O)N3CC2,40.1,34.29397975342966,57.067088531295695,47.15258538881393,51.204400839444,46.09140575681031,34.099993034348365,43.32985222581178,37.65454261391908,44.15468697183952,37.730413657400426,42.82459347586603,45.43138560626167,48.804551184783975,43.6412833410421,42.17730495600448,45.270974528423366,42.77929083623225,40.87984214707481,46.33360160732148,47.41720225359278,43.91694893548579
Cc1ccccc1CO[C@@H]1C[C@@]2(C(C)C)CC[C@]1(C)O2,45.9,27.555331922336386,33.823738503095434,30.40217928942274,29.32792608755761,19.0442484549995,27.803532135364712,23.10533853283272,43.77759436477035,31.64759904915047,38.74781976179067,18.56562293728596,29.405439613638496,19.813262820246702,23.669970069613115,18.95757413060972,27.28422036047506,32.416113906469405,31.098150238322127,23.29399355638896,30.29283119773908,28.001624346605468
OC(=O)CC(O)(CC(O)=O)C(O)=O,-10.7,2.016861273183885,-4.793833974981041,1.4450851484053402,-0.2275290073944944,-1.1858638992599282,1.093001792311895,-9.758660776403543,-11.32461556276342,-2.635475467017322,-7.92585363567072,3.218453537653815,6.473495506031469,11.086859284887844,9.477482138817198,4.518155636520689,2.633659459197858,-1.7089880475974368,0.1517178463633541,-4.984695229246121,4.846325391976613,0.12077907075079661
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,12.1,8.58978440562165,20.250059357585844,11.52251497977598,12.381157029189588,15.825815569581197,8.774744865053865,9.392504247490145,12.450234305182128,15.261868287905614,7.377708056573404,20.578440869156204,8.275187876161059,15.221353877340253,15.28845103340048,7.188748437635322,9.16194443361707,10.731220027713125,6.4590637157095045,4.559659917232892,11.76411184028569,11.552728656610551
CC(C)=CCCC(C)CCO,92.9,25.29066167550977,31.750106883421523,27.11447617976296,28.380610294055828,24.322967702521098,40.55545450790593,38.43463027914328,72.44434988275381,49.14399881465667,57.51939671165027,30.44476344551873,58.21427372265919,32.007389409705226,35.995939410232054,36.52501536375722,48.34268883700746,42.45660539984859,48.81509271010921,43.07517920823242,48.73623795395101,40.97849191962011
NC(=O)N(O)[C@@H]1C=C[C@H](Oc2cccc(Oc3ccc(F)cc3)c2)C1,93.0,83.74583196186217,87.92007395085601,86.94102460591479,73.13371004358903,66.29996671039493,70.71839350308457,57.73987292722572,94.28161812031594,66.85039852647292,84.58706504191387,58.68323141555388,81.82257836233944,66.12196424416689,62.46194424099632,76.64729955146316,59.30910807162291,56.32506740032612,61.77175737996339,44.75909731773596,58.87842046690906,69.94992119213535
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,6.3,3.0242003010001923,11.676786627007884,6.512610704144734,9.20241296754223,8.251347990408096,14.879390351859008,5.61099198097331,5.561867141952931,9.694097684586456,5.28975118215903,12.39950007528159,7.319758601840977,20.222547302219457,9.14069560936787,6.89466518022099,19.4062350753966,7.310825906487935,9.422120131375756,3.205511153869807,9.952509938184424,9.248891295293962
C#CCOC(=O)[C@@H](C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,57.3,50.7915059789032,63.644586052077614,57.73597726594082,66.4572722926733,63.853786655636114,63.45394237600105,55.9647584624546,57.89241774618874,49.64823998800531,57.330359492186304,58.98388076866828,54.40021599536298,64.51936819365552,53.1171688605893,39.91980757655443,58.55215286107877,50.42607709081304,56.339374701597976,51.860439087841904,65.29566941115286,57.00935004286911
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,42.1,37.709318039149736,47.05037369705102,42.28522962258468,46.19336817910336,45.7082305425488,40.23971539935437,32.83537858588363,38.814358576569546,36.6413564829153,49.55190035096999,39.95175816813102,29.78634841419357,45.91543145177561,35.13035212707734,35.3386429156744,36.78979663888891,30.620462625205622,47.911374900413634,33.28742171344076,38.46318073596874,39.511199958345
O=C(O)c1nc(Cl)ccc1Cl,30.8,22.54819790055649,27.153452957553625,23.87931074757544,27.8882139518896,39.03005290941528,28.822580301256615,21.45151006322583,24.94803048431634,37.38951048250878,19.35918830004551,35.1519563879294,19.75690060715651,43.92103470784192,30.67124483470335,18.879967781431624,28.62915691483903,31.279974596843203,26.436395723699736,30.39926058900207,36.66663985768644,28.713129004973837
Oc1ccc(Cl)cc1Cc1ccccc1,105.0,100.16954079689776,94.35491567494805,101.6986227096062,106.81945243309347,96.97979258237962,100.51012778228367,97.47464471539288,97.86039792669531,100.4528415664798,93.28295730956916,92.53598694647258,104.3417883152328,93.71775947256774,96.18432815729122,97.28498123650888,93.63379880231848,99.78853345809816,94.4126521144955,101.21497118113706,103.68075214887742,98.3199422665173
COC(=O)C(N)Cc1cnc[nH]1,85.7,16.119035463743526,27.12943768563068,21.593309012325808,19.184721142199574,10.902353889464203,11.863455980895887,4.573952322713467,5.5708521635944805,16.622832025493846,6.655302878995592,15.458859921805178,20.66900955984568,20.68075930215115,14.574178501154602,13.959472403705863,16.97791431197241,19.39760110111944,14.939503313868382,15.05595829051386,15.117003203470738,15.352275623733217
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,41.7,48.76287203556393,55.777353348738586,39.017649284614514,48.922291337543896,42.42689314530351,32.093582363151754,34.24196130957434,41.07975501621544,41.4029811289173,48.3482291872752,40.122097719081125,40.37643979783317,41.03990517585103,33.444917168314504,38.1438337583326,37.41559731247144,46.57103002140182,38.97290366158818,37.224765959492125,37.40811125703231,41.139658499414836
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,12.6,12.407149376308183,16.076274273658818,17.8975619220869,25.991981062081777,26.12078985965569,22.265176807001914,16.1751081182574,11.494158507486503,21.763313264708337,11.703420069050772,22.06874356820488,16.04275868942865,20.93848608337417,18.53587340676797,15.786556257207383,24.596289308105334,8.391301840726644,18.73199201308374,12.59671853626401,25.789339312750307,18.26864961381047
CN1C(=O)CC[C@H]1c1cccnc1,4.8,8.50641417642115,18.2537962842021,18.741057782042702,13.585059178833262,14.206526932233306,9.404820312008113,5.1086050810095145,5.137672880791385,9.091708716350066,3.840153391266021,12.639545268083712,12.357921252510224,17.95126728960772,10.578485667805383,7.8613088471971295,14.172954323538184,10.578848231111014,14.170720477754667,10.74195317573135,12.18425227265898,11.455653577057799
O=C(O)c1cccc(C[C@@H]2COc3ccc(OCc4nc5cc(F)ccc5s4)cc3[C@@H]2O)c1,64.6,70.14505984043987,77.11952139393068,82.27284261885143,75.52352423963822,71.18942312416085,56.73259923645945,58.48462912366621,65.27992441793621,69.49197558491173,70.07139258327918,70.01412819531384,69.39486840084717,64.94078726768171,65.47581656730823,60.23151850163043,68.71059328227277,74.62123165463217,63.90547984404803,66.09517243650575,78.14941685110512,68.89249525823094
